-0.17776129	0.16546538	0.31794396	0.3156499	0.32421836	-0.16217962	0.2587071	0.20334506	0.16856338	0.1816042	0.23951907	0.17221658	-0.28136948	0.24594781	-0.17570141	0.29331982
-0.4742931	0.38946572	0.5257443	0.500529	0.51156	-0.3815804	0.41852286	0.4791465	0.46244493	0.37969673	0.38483238	0.37004524	-0.44618067	0.38333598	-0.46264786	0.5271452
0.15135553	-0.13707428	-0.1895105	-0.19285496	-0.24965753	0.1873805	-0.2483407	-0.14661367	-0.15075539	-0.1314929	-0.17838329	-0.18739459	0.2224606	-0.20027842	0.19765148	-0.2655185
-0.104771495	0.14230725	0.049348548	0.06356881	0.07330252	-0.12717667	0.056281693	0.07095276	0.12019138	0.15765527	0.08372242	0.12240975	-0.07268372	0.15057135	-0.039880294	0.032827955
-0.33778688	0.22671472	0.35810015	0.38080272	0.34659752	-0.2524862	0.37066045	0.35496202	0.2503868	0.25966978	0.30391604	0.33702418	-0.29079378	0.2502789	-0.29775906	0.3293974
-0.4302032	0.3857812	0.47848198	0.4586939	0.535051	-0.44072676	0.5144929	0.42633167	0.41147652	0.3663827	0.47383288	0.46309468	-0.49129978	0.420386	-0.40204412	0.51900786
0.12872297	-0.110382535	-0.096044585	-0.118875444	-0.13393329	0.102232784	-0.055031538	-0.10818553	-0.09392877	-0.14134744	-0.14188045	-0.13125946	0.050570056	-0.067119956	0.058576066	-0.09639104
0.4374838	-0.53642565	-0.4195414	-0.45427674	-0.39019156	0.4887716	-0.49369138	-0.43262774	-0.54536366	-0.50464666	-0.43040243	-0.4708853	0.5081803	-0.48931882	0.43321478	-0.37884647
-0.25464916	0.17687468	0.25004983	0.27384883	0.30321994	-0.23933944	0.25196075	0.1878446	0.1855474	0.14006463	0.21155116	0.17909694	-0.27534044	0.246563	-0.21147637	0.31575543
0.41251555	-0.3411142	-0.44009924	-0.43876043	-0.43552884	0.33842126	-0.42026222	-0.35274643	-0.35522354	-0.34882754	-0.33237556	-0.33505112	0.4019103	-0.3949915	0.32482272	-0.36876002
1.6078242	-1.5377419	-1.8291675	-1.7623963	-1.7325667	1.6524745	-1.7116935	-1.6085322	-1.5876826	-1.5865041	-1.6008983	-1.5829561	1.633642	-1.62116	1.65182	-1.7824402
0.090365924	-0.04840891	-0.085181296	-0.05547565	-0.097257994	0.055574775	-0.065391175	-0.095855065	-0.116359174	-0.10444564	-0.104964	-0.12410094	0.120019674	-0.086442776	0.048346385	-0.023002155
0.06636298	-0.10739172	-0.023783518	-0.0077837724	-0.03492384	0.12439754	-0.060669757	-0.09808713	-0.13288473	-0.121610425	-0.08650711	-0.07661518	0.033015776	-0.09631365	0.059843525	-0.011202296
-0.28899878	0.31950232	0.35815418	0.32330573	0.38960397	-0.2835942	0.2942386	0.29253477	0.24807778	0.2705922	0.3275222	0.34754592	-0.3339549	0.27637845	-0.3152042	0.40801272
0.16621982	-0.16536151	-0.12061351	-0.15350518	-0.18077853	0.13971353	-0.15520048	-0.13226293	-0.10562681	-0.091166176	-0.096927494	-0.124219604	0.098945275	-0.09557912	0.12661405	-0.1823036
-0.33280978	0.21515487	0.37235504	0.35932675	0.36080757	-0.29100528	0.3596879	0.27082565	0.1840189	0.26773942	0.3308862	0.24656866	-0.3385013	0.30371425	-0.32653245	0.39985067
0.06886469	-0.049179092	0.034365594	-0.0014323719	-0.007358772	0.022647087	-0.036325198	-0.007360108	-0.029911073	-0.006412649	-0.056889206	0.0017703135	0.0361794	-0.0456946	0.08556694	0.006467813
0.5380837	-0.46801668	-0.6325891	-0.6116839	-0.57737905	0.507553	-0.5368428	-0.5749307	-0.44507834	-0.43992198	-0.54229397	-0.5267798	0.5830403	-0.47189432	0.49029452	-0.63503534
-0.11980558	0.13519406	0.14289057	0.13034871	0.11410173	-0.15017933	0.14323972	0.08976343	0.040743724	0.09290818	0.13029706	0.14969754	-0.1642011	0.08268643	-0.104402244	0.122262254
0.035473123	-0.041137684	0.018613715	-0.044716593	0.02062069	0.055695124	-0.060528688	0.010718841	-0.004370098	-0.015776599	-0.057989784	-0.05457168	-0.0028488187	-0.017406296	0.012668095	-0.028273646
0.27122256	-0.20899254	-0.23001531	-0.29047176	-0.22953242	0.25395688	-0.2438075	-0.21197447	-0.1280839	-0.16280396	-0.21288384	-0.23589435	0.18020108	-0.17956027	0.22989784	-0.30258155
-0.02994428	0.032072235	0.12337767	0.12037344	0.11505811	-0.023954159	0.06969359	0.07768857	-0.011558609	0.01580546	0.02045452	0.06591592	-0.026606612	0.020057686	-0.028642435	0.086093694
0.1381463	-0.13386454	-0.20995443	-0.21259086	-0.22445811	0.18778065	-0.1895807	-0.17221192	-0.105553426	-0.15086587	-0.10085753	-0.14178273	0.20021892	-0.1512334	0.16668136	-0.258909
-0.045398816	-0.01327389	-0.06553522	-0.04166104	0.004580989	0.004698409	0.015952755	-0.013659706	0.00010695704	0.011880681	0.039386112	0.060049437	-0.0049650585	-0.019218352	-0.037406787	0.02289718
0.26226422	-0.27136526	-0.282265	-0.30550602	-0.28671983	0.3160001	-0.298901	-0.2869924	-0.27852663	-0.30204523	-0.28754473	-0.24610332	0.3020287	-0.30412504	0.2899582	-0.27919406
-0.043043274	0.026282977	0.010144386	0.0066982	0.034713097	0.017932208	-0.0012479508	0.07063014	-0.00432702	0.005578403	-0.007002394	0.06425233	-0.08955021	-0.0047971844	-0.01685301	0.06789361
0.08939244	-0.09352295	-0.07766978	-0.044388954	-0.059661858	0.17188676	-0.14652804	-0.15559837	-0.18284416	-0.14564665	-0.13335113	-0.084133275	0.12136822	-0.14806795	0.15574194	-0.1226377
-0.7568954	0.67469054	0.88139	0.8586503	0.82443655	-0.731161	0.7938574	0.7853932	0.7154294	0.76892567	0.7028795	0.7590259	-0.758958	0.7862935	-0.7626365	0.83488315
3.5107372	-3.2245035	-3.8739557	-3.791922	-3.7576463	3.4814274	-3.6507788	-3.4693196	-3.184603	-3.370897	-3.404728	-3.3512685	3.608431	-3.383123	3.4937856	-3.799889
-0.13579497	0.15965049	0.21574399	0.23044105	0.17190701	-0.11549485	0.1427666	0.16491675	0.1260854	0.17096287	0.1858886	0.101440705	-0.2097288	0.12381167	-0.18027581	0.24588525
-0.040013768	0.03291672	-0.013236262	0.006912815	-0.028128736	-0.004959911	-0.04540902	0.011840098	0.06609083	-0.050123103	0.035223335	0.03139657	0.028288886	-0.030002767	0.048873827	-0.07573708
0.034221966	-0.08197489	-0.07859666	-0.012317258	-0.08890231	0.089554116	-0.09580163	-0.030978246	-0.087502845	-0.13156122	-0.12590098	-0.08854296	0.022307511	-0.09538286	0.030771095	-0.021495312
0.035780504	-0.03668912	0.03352508	-0.016504638	-0.044653457	0.069933236	0.017250035	-0.07697724	-0.06723994	-0.017700199	-0.061941203	-0.054799527	0.02230566	-0.06584821	0.019326922	0.013719763
-1.657871	1.4706929	1.8691835	1.7987791	1.8320276	-1.6363068	1.6512841	1.6183685	1.4496518	1.5462861	1.5933737	1.5760055	-1.6758142	1.6337259	-1.5962433	1.8245279
-0.15519351	0.05685285	0.08165537	0.079164796	0.076279745	-0.10898897	0.082084626	0.12935299	0.0729563	0.08853117	0.07021172	0.11971071	-0.08150359	0.112575024	-0.105581366	0.12742177
-0.22470136	0.15617986	0.19317582	0.17807673	0.18239163	-0.19449356	0.20034786	0.2341771	0.19493014	0.22979362	0.18108474	0.16193736	-0.1722874	0.19497225	-0.18472838	0.264759
0.15487462	-0.1813918	-0.13084234	-0.11665756	-0.16207537	0.1616035	-0.10960209	-0.15630852	-0.20310625	-0.15911116	-0.14282973	-0.12569323	0.12567064	-0.14697234	0.14196713	-0.13271923
0.13000143	-0.011583643	-0.14813498	-0.16408308	-0.17080659	0.08881095	-0.09934897	-0.06639666	-0.054533105	-0.098669015	-0.05472269	-0.06355896	0.03970984	-0.035577796	0.064982094	-0.18972701
0.6832957	-0.75263387	-0.68603534	-0.72252375	-0.7391908	0.7504248	-0.73459923	-0.6931586	-0.74986	-0.69773763	-0.7740496	-0.7158174	0.747721	-0.7001202	0.7401233	-0.6539216
0.09460381	-0.17454398	-0.03251229	-0.04321203	-0.040853787	0.1695731	-0.14288002	-0.09308546	-0.14652938	-0.16511904	-0.12853223	-0.11123664	0.08942556	-0.14984375	0.16435546	-0.076114036
0.39197406	-0.32831413	-0.3323542	-0.400487	-0.3369631	0.4011319	-0.4067477	-0.3667565	-0.3884039	-0.36723423	-0.39284247	-0.32751465	0.41605994	-0.35350555	0.3628442	-0.35439733
-0.19653589	0.16730942	0.07003296	0.085503526	0.12079975	-0.20065069	0.14967418	0.11119802	0.1930847	0.22014268	0.16498561	0.14320265	-0.11611358	0.15649223	-0.16683269	0.10005601
0.26802638	-0.2500752	-0.34765545	-0.33802032	-0.3846853	0.24835722	-0.31560776	-0.29081973	-0.26183677	-0.26368847	-0.2637845	-0.30243134	0.27303565	-0.28215557	0.3494272	-0.33536783
0.028749984	0.014597683	0.062291846	0.0077671823	0.022601647	0.019104749	0.03264524	0.01004426	0.072818115	0.017966148	0.00086698006	0.03420938	-0.005404161	0.006435686	-0.031761058	-0.038097795
0.15425043	-0.10129755	-0.08080532	-0.086937726	-0.068275735	0.16267604	-0.06670696	-0.1003759	-0.12595405	-0.11373649	-0.10163388	-0.123905726	0.15484475	-0.095475234	0.1164399	-0.06092461
0.58726597	-0.6709972	-0.56480443	-0.54814863	-0.5337631	0.5722194	-0.62625176	-0.6176557	-0.6902786	-0.62791175	-0.6601523	-0.5838662	0.56533605	-0.6331362	0.57882893	-0.5753693
0.12605745	-0.2021217	-0.15713412	-0.17850776	-0.155961	0.19431347	-0.176499	-0.15996312	-0.22560906	-0.1828705	-0.14396895	-0.12305722	0.20928918	-0.16046716	0.14014006	-0.22418693
-0.18724523	0.06238311	0.26665437	0.2120338	0.20301287	-0.11649365	0.1983676	0.15037057	0.10385079	0.059505537	0.12745698	0.10761773	-0.1231126	0.09703598	-0.18498723	0.1552409
-1.3155928	1.1662772	1.3516799	1.3485698	1.3519087	-1.2916749	1.2729201	1.2328025	1.1736258	1.2677813	1.3043513	1.212348	-1.3251345	1.2292845	-1.2310958	1.4055225
-0.40761343	0.38275284	0.5156394	0.4980239	0.48300418	-0.455545	0.40679455	0.46904173	0.34067455	0.3554486	0.41098425	0.42887223	-0.48512813	0.39691746	-0.3863305	0.46332794
-0.2927171	0.28135112	0.27670377	0.21188173	0.2794017	-0.23883694	0.2684736	0.2842922	0.3517373	0.28711864	0.24676947	0.28816578	-0.24815543	0.30185398	-0.2760636	0.21200061
0.7935218	-0.7173467	-0.8399153	-0.8422506	-0.8213597	0.7142382	-0.8081776	-0.7792027	-0.68843347	-0.66317767	-0.68409514	-0.66553265	0.7536366	-0.7395914	0.7125387	-0.8129858
0.37107208	-0.37124053	-0.42290223	-0.4193253	-0.43341026	0.41749257	-0.4370547	-0.41323036	-0.3676578	-0.41066965	-0.35636535	-0.40437642	0.37436116	-0.38822734	0.39673725	-0.34124967
0.042222176	-0.090892464	0.09020452	0.047479536	0.062078092	0.005952924	-0.049495533	-0.020067211	-0.12730767	-0.059082866	-0.08815518	-0.04256889	-0.0011976351	-0.000601913	0.007631831	0.06605176
-0.07852069	0.08535548	0.10487238	0.10039416	0.12454112	-0.08571133	0.115188085	0.07045314	0.085700125	0.05248061	0.06125491	0.1000165	-0.077979766	0.06266613	-0.113864325	0.06541854
0.036989875	-0.0773817	0.056198128	0.0230694	0.010578138	0.008679223	0.0010339101	-0.025977397	-0.022024574	-0.04554311	0.01787054	-0.035539832	0.042666342	-0.057417072	0.034210455	0.058719743
-0.36665267	0.34400064	0.44068784	0.38714635	0.41714123	-0.38757202	0.35061517	0.40964386	0.2903226	0.34506786	0.37346676	0.38576797	-0.3940869	0.4039558	-0.34311703	0.48238033
-0.3914592	0.42921552	0.44350323	0.5202287	0.43480095	-0.4358521	0.40961403	0.47374392	0.35378906	0.43507463	0.39766154	0.41995576	-0.44952083	0.47418165	-0.4737747	0.45958397
-0.7697506	0.74334574	0.9315665	0.84577805	0.8536552	-0.7526028	0.8400244	0.84633887	0.7502271	0.7768962	0.79741955	0.747858	-0.83009845	0.7974078	-0.7651317	0.91209507
1.1034282	-1.0601815	-1.230485	-1.2137629	-1.2589499	1.0680376	-1.200905	-1.0848347	-1.0674597	-1.090213	-1.097374	-1.0973185	1.1782851	-1.066016	1.1316562	-1.2151701
0.39237103	-0.30629748	-0.3651716	-0.4162278	-0.42427337	0.3203257	-0.39830062	-0.36973667	-0.3639878	-0.35004422	-0.29974163	-0.30248863	0.31096086	-0.31868088	0.39641085	-0.37503284
0.09647222	-0.0446954	-0.0718249	-0.078520805	-0.11702077	0.042371493	-0.07108062	-0.07499126	-0.13897686	-0.052219	-0.0705673	-0.066377364	0.055480797	-0.03364101	0.06985827	-0.1494647
-0.73955286	0.6725384	0.9232574	0.9033685	0.8674358	-0.7686248	0.81351733	0.7620536	0.68008935	0.71180224	0.8044483	0.7243763	-0.759307	0.7190924	-0.8029888	0.82960767
-1.9348896	1.844195	2.040223	2.0004442	1.9520197	-1.8765835	1.9120914	1.9038631	1.8256409	1.806894	1.8291643	1.8156711	-1.9384403	1.8731166	-1.883314	1.934311
0.14927419	-0.16388877	-0.10409826	-0.18217075	-0.16269079	0.20036206	-0.16432396	-0.18807447	-0.20669891	-0.16859464	-0.20255186	-0.1573807	0.22371693	-0.16255361	0.20218018	-0.116288215
-0.04223577	0.10571884	-0.011086028	0.0647016	0.004776719	-0.062125355	0.04515827	0.08501084	0.112330236	0.06732466	0.0036875792	0.026274784	-0.070829995	0.06825635	-0.048623715	-0.042324822
1.1248226	-1.0214468	-1.2765819	-1.239654	-1.2116289	1.1685255	-1.129512	-1.0967623	-1.0378649	-1.0587091	-1.1152761	-1.1069416	1.1545366	-1.1654029	1.1696554	-1.1902778
0.6055406	-0.50676125	-0.69490635	-0.6300729	-0.69556576	0.56582415	-0.621125	-0.5749287	-0.48529223	-0.55294937	-0.5844283	-0.50640863	0.5859415	-0.6068044	0.59588027	-0.66067064
-0.7885774	0.7957345	0.88935304	0.84634763	0.85593724	-0.8246419	0.87817734	0.88054985	0.82782143	0.81888777	0.8160292	0.7874187	-0.80690616	0.7892394	-0.8412785	0.85994256
1.123913	-1.1670803	-1.1356456	-1.1820847	-1.1675427	1.1116887	-1.1122961	-1.0998517	-1.1442131	-1.1278944	-1.1588705	-1.1488391	1.119205	-1.1586571	1.1355482	-1.1210148
0.04356266	-0.07798834	0.0038912587	0.02211051	0.050968025	0.009448986	-0.0069123995	-0.05380065	-0.111815475	-0.059169542	-0.028698929	-0.073911846	0.06508747	-0.057063323	0.027264943	0.058092896
-0.39643288	0.34584248	0.44580397	0.39209804	0.40486243	-0.33543316	0.41296697	0.36401585	0.31263778	0.2830426	0.3572198	0.36598277	-0.38878646	0.34237152	-0.32147893	0.44291958
-0.515674	0.50190943	0.6770549	0.61678153	0.68295103	-0.54950565	0.6108866	0.55433655	0.5526161	0.50006753	0.55433935	0.49365947	-0.5610429	0.4770605	-0.496386	0.6478465
-0.41324902	0.33955052	0.43443966	0.48823962	0.5006364	-0.41100347	0.42212763	0.39312947	0.362898	0.4078353	0.3367057	0.36388054	-0.42378718	0.38024652	-0.39680788	0.41634205
-0.2501075	0.2484084	0.37586662	0.35768822	0.37598425	-0.27912638	0.26242808	0.23124109	0.18733361	0.26682445	0.2914465	0.2968684	-0.31003416	0.3013981	-0.23744985	0.34427866
-1.0381346	0.937382	1.0882084	1.047646	1.0976712	-0.95018053	1.0901439	0.95686865	0.9044939	0.95409775	1.023753	1.0101228	-1.0097165	0.9808377	-1.0414977	1.0764188
-0.23716556	0.20141198	0.28209075	0.2703695	0.2851674	-0.25109738	0.23999727	0.23864837	0.23143901	0.20493565	0.20889084	0.27793118	-0.2398426	0.21864164	-0.28302488	0.23491743
0.22661987	-0.23470774	-0.2774708	-0.27801907	-0.24809636	0.2818261	-0.2732588	-0.27534622	-0.298161	-0.28182432	-0.26030833	-0.2665194	0.30406865	-0.23538877	0.24769899	-0.30229905
-1.1735015	1.1132156	1.2963859	1.2386266	1.2782975	-1.0870818	1.1522342	1.1161927	1.0459601	1.0541142	1.1109841	1.1142001	-1.1277614	1.099017	-1.1270438	1.2947711
-0.4017706	0.30191585	0.39602965	0.35460693	0.40333	-0.37766376	0.41264	0.32145193	0.3165971	0.34997752	0.32086653	0.34705904	-0.34141573	0.39301583	-0.34496298	0.38376278
0.56886923	-0.60004455	-0.6797407	-0.6819064	-0.64309835	0.63664025	-0.6088465	-0.5694046	-0.5579588	-0.55430835	-0.58806133	-0.5900008	0.6000297	-0.5987497	0.6384069	-0.68054694
0.060135555	-0.041663416	0.10017865	0.059400998	-0.009338716	0.073420875	-0.032990005	-0.014749425	0.0029171847	-0.09028412	-0.069979675	-0.06904761	0.05689402	-0.016695214	0.049185958	0.05971788
1.6390835	-1.614049	-1.7773404	-1.7508368	-1.8059281	1.618908	-1.730227	-1.7091725	-1.5772648	-1.5956405	-1.6795344	-1.594593	1.684809	-1.6642874	1.6238561	-1.779062
3.5915651	-3.4628155	-3.8541782	-3.7618048	-3.7924643	3.569539	-3.674636	-3.5891762	-3.4314008	-3.5334988	-3.5057478	-3.5045812	3.6868923	-3.549178	3.5735767	-3.778371
0.15875025	-0.21844889	-0.24388896	-0.17858694	-0.24799918	0.2269404	-0.21592373	-0.17104934	-0.2469198	-0.21412535	-0.18721236	-0.25053748	0.180247	-0.17398533	0.22842464	-0.25206438
-0.2119113	0.26065972	0.2567887	0.2801293	0.23698974	-0.2152015	0.24217847	0.22728324	0.2168786	0.22079967	0.20052046	0.24943356	-0.24890113	0.22839615	-0.23230453	0.25322336
-0.12516047	0.061805204	0.22955053	0.23368198	0.23274957	-0.08580883	0.19054545	0.118598245	0.10988501	0.15977193	0.08337528	0.0801106	-0.121027075	0.11964357	-0.09377734	0.20697194
-1.2504699	1.2342868	1.3373419	1.3261454	1.329644	-1.2812638	1.3389134	1.2694969	1.2133391	1.2445253	1.271608	1.2222809	-1.266117	1.2807517	-1.2678388	1.3696657
-0.1839336	0.2049929	0.19025129	0.17391384	0.23170441	-0.21105936	0.20577785	0.13482727	0.14418606	0.1844509	0.20622529	0.12012667	-0.14529675	0.18696256	-0.1906255	0.15618636
0.04966129	-0.09516997	-0.074413285	-0.06360576	-0.07188435	0.04818945	-0.10822375	-0.05117119	-0.09828115	-0.048497576	-0.075138964	-0.044261236	0.11043265	-0.06166342	0.06847308	-0.063859
-0.0990736	0.12199811	0.17387761	0.11099491	0.18667851	-0.103322186	0.076843545	0.10524144	0.004261945	0.088891424	0.057329427	0.11036668	-0.1500868	0.08718272	-0.10576676	0.124434985
-0.26459768	0.27622193	0.28067887	0.32214233	0.32035318	-0.2687941	0.27852163	0.29168522	0.33170366	0.2697503	0.27297413	0.26864946	-0.2986661	0.27181226	-0.28832996	0.33219784
-1.2150255	1.1376363	1.2340996	1.2544181	1.2817615	-1.1764461	1.1887438	1.2329609	1.1372045	1.1696651	1.1768485	1.1870755	-1.2074673	1.2257466	-1.1605228	1.2822361
0.6808007	-0.65775615	-0.82517153	-0.7691461	-0.7953252	0.71855044	-0.7357005	-0.6899972	-0.74212205	-0.65404123	-0.6944164	-0.73719	0.6958835	-0.758733	0.7224052	-0.7338256
2.8509848	-2.6706445	-3.1086137	-3.0071793	-3.057359	2.7752876	-2.8699706	-2.7620854	-2.6002803	-2.7383952	-2.7698872	-2.6704795	2.8683567	-2.7566495	2.8510778	-3.0482037
0.08858253	-0.024869205	-0.13369313	-0.09468995	-0.13822795	0.038752284	-0.09246732	-0.047068678	0.0064473124	-0.068815984	-0.027951952	-0.01642639	0.057465933	-0.066459574	0.090220444	-0.05488621
0.08934844	-0.16290909	-0.06761098	-0.070644975	-0.12218744	0.09808013	-0.09490916	-0.16096024	-0.1705586	-0.1310999	-0.1395533	-0.098146684	0.13058141	-0.11476496	0.11657865	-0.16316032
0.14429006	-0.105289176	-0.24910016	-0.24077825	-0.15880778	0.20512064	-0.13740538	-0.17312877	-0.1060779	-0.14415357	-0.16371402	-0.19483444	0.14699712	-0.19832408	0.14228338	-0.2524134
1.5759782	-1.4388201	-1.7027106	-1.7241453	-1.7059181	1.4780492	-1.5614201	-1.5399014	-1.3600837	-1.443495	-1.4517044	-1.4481918	1.5265104	-1.4602003	1.5488703	-1.649792
0.3056644	-0.27063313	-0.30839294	-0.35065085	-0.3564294	0.33174303	-0.26760137	-0.3462588	-0.27172264	-0.3523144	-0.27770078	-0.3099445	0.27983394	-0.29260302	0.2780235	-0.29661983
-0.124500915	0.121274926	0.09611056	0.08148737	0.108674146	-0.15005104	0.06980876	0.10832221	0.108183645	0.103029884	0.09265511	0.13462114	-0.14701818	0.14605713	-0.06766389	0.103950046
-0.18321645	0.17540061	0.28733987	0.26981753	0.26019824	-0.1922856	0.25371093	0.23177099	0.21830517	0.20507489	0.2151043	0.19803143	-0.16594428	0.15563707	-0.17771165	0.22757545
-1.5378829	1.3797141	1.6728826	1.6663753	1.6197433	-1.4385335	1.5923352	1.5166187	1.3968552	1.4060395	1.4496143	1.4775903	-1.5758483	1.4197135	-1.4633056	1.7024055
-0.11187096	0.072010145	0.122661576	0.09206875	0.09323521	-0.06941557	0.11746959	0.11739097	0.06345145	0.048656657	0.09259494	0.11456694	-0.13875912	0.12845777	-0.100391924	0.1145466
-0.052175593	-0.033722874	0.035710964	0.04384504	0.017881874	-0.05800014	0.011456885	-0.00038766587	-0.0033775796	-0.035689943	0.03904747	0.03598749	0.020759087	0.045025583	-0.06174404	0.02369384
0.21623303	-0.16237727	-0.3142825	-0.22514382	-0.2518861	0.155961	-0.18804549	-0.14175642	-0.09512248	-0.13758177	-0.18541424	-0.12029969	0.21668595	-0.18177705	0.1542294	-0.2483235
-2.0461416	1.9822006	2.1852741	2.1556785	2.2243268	-2.0187728	2.130405	2.0522807	1.9616534	2.0341735	2.0293849	1.991361	-2.036296	1.9749051	-2.0843644	2.2210958
-0.54277647	0.5068878	0.55528677	0.50299376	0.49999678	-0.48233998	0.49719757	0.48238277	0.51354295	0.5076319	0.5532024	0.4669672	-0.51200765	0.55305725	-0.4925111	0.5736544
1.238333	-1.2106184	-1.3233051	-1.3006499	-1.3601243	1.2901118	-1.3422635	-1.2293426	-1.2390808	-1.2027966	-1.2588768	-1.2627064	1.336816	-1.2453579	1.2749714	-1.3798364
0.30597216	-0.2549682	-0.2919348	-0.33266044	-0.3609566	0.27771392	-0.3173072	-0.30909875	-0.3174379	-0.24455734	-0.30162206	-0.2900046	0.26553702	-0.28216487	0.26442534	-0.28705502
